1058;388212;"coloni;popul dynam;competit;latitudin gradient;speci specif;brazil;anim;marin divers;urochordata;tunic;food chain;predat;biofoul"
1059;109188;"case control studi;lsp protein human;map k protein human;apoptosi regulatori protein;turkey;genome wid associ studi;allel;penetr;polymorph;tox protein human;polymorph singl nucleotid;sodium bicarbon symport;microfila protein;low penetr;suscept;fgfr protein human;trans activ;breast neoplasm;risk factor;human;breast cancer;genotyp;femal;slc a protein human;postmenopaus;genet predisposit diseas;map kinas kinas kinas;receptor fibroblast growth factor type;middl age;age;genet marker;receptor estrogen"
1061;389150;"dichlorofluorescein;rat;fabp protein rat;anim;antioxid;recombin protein;fatti acid bind protein;mutagenesi site direct;fluoresc dye;fluorescein"
1064;546337;"rg;gynecolog obstetr;menstrual chang;menstrual flow;menstrual abnorm;covid;short term effect;vaccin;vaccin;covid"
1065;843162;"linguist;longitudin studi;health knowledg attitud practic;certif;student;languag literatur;teacher train;child;teacher train;literaci;dyslexia;read;psycholinguist;random alloc;morpholog knowledg;human;social scienc;male;femal;read instruct;struggl reader;educ gener;neurolog;school teacher"
1066;483083;"esbl;mrsa;preval;carbapenemas;dm;dfu"
1067;657256;"audio record;auditori monitor;autom data collect;soundscap;bioacoust;faunal survey;ecoacoust"
1073;772536;"btk inhibitor;acalabrutinib;cll;neoplasm tumor oncolog includ cancer carcinogen;treatment naïv cll;relaps refractori cll;treatment naïv cll;relaps refractori cll;cll;btk inhibitor;rc;ibrutinib toxic"
1076;778013;"qualiti life research;qualiti life;depress;sociolog gener;chronic obstruct pulmonari diseas;sing;qualiti life;china;group sing therapi;prospect studi;human;psychotherapi group;male;femal;medicin public health;pulmonari diseas chronic obstruct;public health;medicin;middl age"
1077;500354;"r;cross sect studi;scienc;antineoplast agent;breast neoplasm;medicin;middl age;q;self efficaci;human;cancer survivor;qualiti life;social support;adult;survey questionnair;femal"
1078;841935;"r;epidem;sars cov;geographi;covid test;covid;educ statu;diseas outbreak;adult;california;student;scienc;q;communic diseas control;univers;quarantin;covid vaccin;human;mass screen;male;femal;young adult;medicin"
1079;256385;"heart rate variabl;autonom nervou;occup health;electrocardiographi;occup stress;autonom nervou;occup stress;occup health;workplac;human;heart rate;survey questionnair;work"
1080;703331;"structur equat model sem;causal deriv;biolog evolut;model genet;causal;path analysi;select genet"
1081;173597;"connectom;neuron plastic;neuroplast;gray matter;cognit;brain;middl age;white matter;human;multilingu;adult;adolesc;bilingu;male;femal;resting st function;adapt physiolog"
1083;510791;"r;advanc prostat cancer;advanc prostat cancer;abirateron;castrat resist prostat cancer;docetaxel;prostat neoplasm castration resist;castrat resist prostat cancer;radium;apalutamid;taxoid;hormon sensit prostat cancer;androgen depriv therapi;human;cabazitaxel;enzalutamid;androgen depriv therapi;male;hormon sensit prostat cancer;medicin;darolutamid"
1084;64318;"hyperbar oxygen therapi;case control studi;coronaviru infect;sars cov;infecti diseas;covid;surviv analysi;adult;respiratori distress syndrom;time factor;pneumonia viral;respir artifici;treatment outcom;risk factor;human;pandem;male;femal;betacoronaviru;safeti;middl age;propens score;age;atmospher pressur;hyperbar oxygen"
1086;439329;"signal transduct;microbe associ molecular pattern mamp;plant;cell to cel commun;plasmodesmata;cytoplasm;cell membran;reactiv oxygen speci;effector;glucan;microbe associ molecular pattern mamp;plasmodesmata pd;cell wall;plant cell;plant immun;cell to cel commun;system respons;plant immun;callos;host pathogen interact"
1089;194404;"feed eat disorders diagnosi;bulimia nervosa therapi;eat disord smartphon anorexia bulimia;bulimia nervosa;human;anorexia nervosa;mobil applic;longitudin studi;rc;neurosci biolog psychiatri neuropsychiatri;feed eat disord"
1091;456635;"specialti intern medicin;rc;body round index;type diabet;metabol syndrom;type diabet;bodi round index"
1092;435768;"utilis de contraceptif;contracept behavior;marriag;niveaux fécondité;contracept use;fertil level;adult;comport à la fécondité;afriqu subsaharienn;préférenc la taill la famil;birth rate;sub saharan africa;africa south sahara;famili characterist;contracept;human;famili plan servic;femal;fertil behavior;young adult;fertil;famili size prefer;middl age;adolesc"
1096;871117;"celiac diseas;food intoler;bulimia nervosa;cross sect studi;food hypersensit;inflammatori bowel diseas;eat disord;esophag achalasia;gastrointestin diseas;comorbid;anorexia nervosa;food allergi;human;diagnosi differenti;gastrointestin disord"
1097;805467;"adjuv immunolog;prognosi;cross protect;pneumonia viral;betacoronaviru;surviv rate;bcg vaccin;coronaviru infect;sars cov;covid;bcg vaccin polici;age;human;mortal;covid coronaviru;pandem;vaccin;pandem"
1101;315728;"fog;rlr auditori warn;reaction time;drive simul;accid traffic;human;red light run violat;comput simul;automobil drive;weather;run"
1102;905419;"sleep wake disord;co sleep;practice bas research;child;behavior therapi;parent;child anxieti;sleep;human;anxieti disord;sleep rel problem"
1103;260113;"signal transduct;dectin;dectin;raw cell;lipopolysaccharid;mice;reactiv oxygen speci;anim;antioxid;nrf;saccharomyc cerevisia;nf e rel factor;beta glucan;superoxid dismutas;glutathion peroxidas;lectin c type;oxid stress;oxid stress;heme oxygenase;β glucan;inflamm;ho"
1104;622382;"extracellular vesicl;prognosi;drug resist;cell deriv microparticl;cancer vaccin;medicin gener;tumor microenviron;r;human;metastasi;tumor deriv microvesicl;cancer;neoplasm"
1105;292208;"hospit;medicar;air pollut;time factor;air pollut;cost cost analysi;middl age;particul matter;unit state;cross ov studi;age;environment exposur;human;risk factor;male;femal"
1106;796256;"next gener sequenc;grade express;crispr;cluster regularli interspac short palindrom repeat;rna guid;rna fungal;crispr ca system;gene express regul fungal;plasmid;promot region genet;synthet biolog;rna guid kinetoplastida;saccharomyc cerevisia;essenti gene;gene librari"
1107;666066;"clinic featur;chronic condit;medicin gener;r;coronaviru diseas;outcom"
1110;918387;"r;time factor;transport;scienc;medicin;q;virtual realiti;human;comput simul;survey questionnair;automobil drive;model theoret;weather"
1111;362485;"spartina alterniflora;environment manag;ecolog;uca pugnax;geukensia demissa;plant scienc;zoolog;geoecology natur process;hydrology wat resourc;salt marsh;foundat speci;biomed life scienc;life scienc;mutual"
1112;187890;"bird diseas;anim wild;diseas resist;parasit;anim;ecolog;primaquin;bird;plant scienc;haemoparasit;hydrology wat resourc;malaria avian;trade off;biomed life scienc;diseas toler;parasitemia;life scienc;plasmodium"
1113;855038;"biolog soil crust;ecolog;plant scienc;soil respir;co ga exchang;photosynthesi;soil scienc conserv;biomed life scienc;life scienc;plant physiolog"
1121;702380;"matern mortal;incid;matern death;underreport matern death;caus;verbal autopsi;reproduct age mortal studi"
1122;497034;"mitral valv;mitral valv annuloplasti;r;chorda tendinea;treatment outcom;heart valv prosthesi implant;scienc;medicin;mitral valv prolaps;q;retrospect studi;human;mitral valv insuffici"
1124;753732;"weed seed product;organ;grass speci;cover crop divers;cover crop biomass"
1126;675394;"coastal scienc;denitrif;environ gener;environment manag;nitrat;earth environment scienc;ecolog;water health;freshwat marin ecolog;dnra;nitrogen cycl;environ;marin sediment;seagrass"
1129;210405;"acute phas respons;fibrinogen storag diseas;secretori protein;hepat b infect;er fold machineri;autophagi;hepatocyt;protein;er stress respons;endoplasm reticulum;human;alpha antitrypsin defici;er associ degrad;protein biosynthesi;endoplasm reticulum stress;acute phas protein;proteotox stress"
1130;238598;"oleanol acid;quantit trait loci;barbarea;plant insect interact;anim;gene duplic;plant insect interact;pathway elucid;moth;phylogeni;triterpenoid saponin biosynthesi;saponin;cytochrom p enzym;insecta;cytochrom p;molecular evolut;herbivori;oxidation reduct;hederagenin;genom plant"
1133;484327;"drug deliveri;anim;recent nanomedicin;biosafeti;infect control;human;drug deliveri system;anti infect agent;nanomedicin;drug carrier;nanostructur;infect control;antimicrobi agent"
1137;847207;"equip design;elast modulu;signal to nois ratio;electr conduct;electrophysiolog phenomena;mice;iridium oxid;anim;microelectrod;hydrogel;iridium;action potenti;micropillar electrod;neuron;cell cultur techniqu;electr stimul;myocyt cardiac;electrophysiolog record;soft conduct hydrogel microelectrod"
1141;419087;"plant reproduct;anthropogen chang;plant pollin network;speci abund distribut;nich;plant;complementar;plant pollin network;biodivers;interspecif competit;pollin;ecosystem function;ecosystem;biodivers;speci even;floral display;pollin"
1142;843267;"fractur fixat intern;treatment outcom;thorac vertebra;lumbar vertebra;human;bone transplant;spinal fractur"
1143;573103;"hydrogel;adhes;swine;anim;liver;tissu adhes;organ hydrat statu;interfac;hydrogel;dehydr;bioadhes;liver;transport"
1144;291866;"gene knockdown techniqu;let;amino acid motif;recombin protein;pseudouridin;let;rna process post transcript;mirnlet microrna human;cell surviv;protein bind;microrna;rna bind protein;immunoprecipit;cell prolifer;microrna;human;intramolecular transferas;cell line tumor;rna bind protein;rna bind protein;rna biolog;pseudouridin synthas;trub"
1147;706428;"genom analysi;salt stress;glutamicibact halophytocola;tomato seedl;plant growth promot"
1148;789995;"lung cancer;rm;siadh;neoplasm;therapeut pharmacolog;prognosi;hyponatremia;siadh"
1149;966334;"case control studi;cleft palat;postop period;child preschool;longitudin studi;time factor;imag three dimension;sever ill index;rhinoplasti;anatom landmark;treatment outcom;alveolar bone graft;human;preoper period;male;femal;nose;follow up studi;cleft lip;infant"
1154;851324;"r;document;scienc;softwar;q;medicin;technolog;archaeolog;artifact"
1155;56607;"r;liquid biopsi;neoplasm residu;medicin;precis medicin;circul tumor dna;human;biomark tumor;mutat"
1156;4751;"diabet;incid;ontario;adult;iran;sociolog gener;preval;emigr immigr;retrospect studi;cardiovascular risk factor;risk factor;human;cardiovascular diseas;male;hypertens;femal;privat intern law intern foreign law compar law;medicin public health;middl east;public health;cardiovascular diseas;medicin;middl age"
1157;386033;"gene delet;molecular chaperon;bile;crystallographi x ray;glycerophosph;molecular conform;dna transpos element;protein fold;mutat;chaperon;carrier protein;protein bind;molecular dock simul;hydrogen ion concentr;proteom;ampicillin;escherichia coli;protein conform;ugpb protein e coli;high throughput nucleotid sequenc;protein biosynthesi qualiti control;escherichia coli protein;protein fold;circular dichroism"
1167;612677;"serolog indic;artifici neural network;rm;hepatocellular carcinoma;liver cirrhosi;therapeut pharmacolog;non invas assess"
1168;583683;"extrem;musteloidea;evolutionari shift;anim;bodi size;biolog evolut;carnivora;thoracolumbar vertebra;bodi shape;phylogeni;mustelida;morpholog innov"
1169;102048;"shrubland;pollen;cow graze;pollin;flower;forag resourc;landscap manag;nest resourc;anim;wild bee;cattl;honey bee;israel;pollin;ecosystem;bee;biodivers conserv;biodivers;pollin"
1170;841566;"insect vector;arctic medicin tropic medicin;public aspect medicin;spatial analysi;regress analysi;anim;season;poisson distribut;anim distribut;tsets fli;uganda;ra;rc"
1171;522176;"model biolog;hydrodynam;pheromon;flight anim;anim;fluid dynam;olfact;pectin antenna;diffus;smell;moth;sensilla;pheromon;arthropod antenna;male;odor;mass transfer"
1173;15260;"fibroblast;fasciiti;breast neoplasm;mammographi;ultrasonographi"
1174;775810;"care unit;rc;pneumonia;pneumonia;acinetobact baumannii;colon;mortal;infect;tracheobronch;colon;infect;tracheobronch;mortal;infecti parasit diseas"
1176;361948;"poverti;health care cost;covid;social determin health;unit state;human;post acut covid syndrom;racism;health statu dispar;primari health care"
1178;738979;"ischem stroke;rc;seizur;vaccin;optic neuriti;cerebr venou thrombosi;rc;neurolog diseas nervou;neurosci biolog psychiatri neuropsychiatri"
1180;12251;"ultraviolet therapi;prospect studi;treatment outcom;biolog gener;human;psoriasi;qh;comput simul;cytokin"
1181;961423;"vestibular;ecomorpholog;amphibian;geometr morphometr;anim;ecolog;auditori;bodi size;ear inner;vision ocular;biolog evolut;urodela;phylogeni"
1183;902480;"colleg medicin health scienc;colleg medicin health scienc;medicin gener;r;univers student;self med"
1185;849919;"macrocycl;model molecular;asparaginylendopeptidas;asparaginyl endopeptidas aep;cystein endopeptidas;macrocycl;proteas;amino acid sequenc;cyclic peptid;cycliz;peptid cyclic;substrat specif;transpeptid"
1187;597100;"young adult;life expect;infant;child;middl age;child preschool;age;human;unit state;infant newborn;adult;adolesc;male;femal;alcohol"
1189;796841;"gene express regul plant;mads box gene;gene plant;epigenesi genet;arabidopsi root develop;gene regulatori network;plant root;phylogeni;mads box gene phylogeni;mads box gene phylogeni;epigenesi;mads box gene;mad domain protein"
1190;938642;"adhd;attent deficit disord hyperact;autism spectrum disord;serotonin;pregnanc;norepinephrin;pregnanc;serotonin noradrenalin reuptak inhibitor;asd;pregnanc;select serotonin reuptak inhibitor;snri s;prenat exposur delay effect;human;prenat exposur;femal;antidepress;serotonin uptak inhibitor;ssri s;snri s;ssri s"
1192;596128;"park recreat;coral reef;indonesia;anim;biomass;herbivori;muroami fish;fish;ecosystem;function trait;coral reef;herbivor fish;conserv natur resourc;accident fall;monitor;zone"
1196;977360;"longev;life tabl;cross sect studi;fertil;child;fertil measur;unit state;decomposit;birth order;human;childless;cohort versu period;femal;cohort studi"
1197;319567;"fat fre mass;bodi composit;overnutrit;growth disord;capacity load model;fat mass;noncommunic diseas;develop countri;social determin health;risk;human;malnutrit;adipos;refer standard;anthropometri;earli diagnosi;preval"
1199;580184;"prostat cancer;glud;neoplasm tumor oncolog includ cancer carcinogen;p mapk;mccc;glud;rc;mccc;p mapk"
1201;143249;"intervertebr disc degener;low pain;medicin gener;platelet rich plasma;platelet rich plasma prp;r;prp;intervertebr disc"
1203;115476;"signal transduct;bone densiti conserv agent;denosumab;receptor activ nuclear factor kappa b;human;adolesc;chondroblastoma;male"
1209;916513;"mice;biofilm;gingiva;vγ;γδt cell;anim;gingiva;interleukin;oral mucosa;homeostasi;il a protein mous;inflamm;microbiota;t lymphocyt;microbiota;mouth mucosa;receptor antigen t cell gamma delta"
1210;259218;"r;public health;nutrit survey;cross sect studi;scienc;medicin;q;middl age;diet;human;adult;least squar analysi;canada"
1211;448992;"r;rural popul;health statu;scienc;histori st centuri;medicin;educ statu;q;survey questionnair;socioeconom factor;pakistan;human;hous qualiti;poverti;famili characterist"
1213;45668;"hmox protein rat;sophora;inermin;diabet mellitu type;nfe l protein rat;diabet mellitu experiment;oxid stress;mice;dose respons relationship drug;pterocarpan;anim;apoptosi;kidney;nf e rel factor;heme oxygenas decycl;streptozotocin;male;diet high fat;oxid stress;rat;apoptosi;inflamm;rat sprague dawley;high fat diet;inflamm;streptozocin;diabet nephropathi"
1215;126353;"second ord backward differ formula;modifi two grid method;numer analysi;block cent finit differ;reaction diffus equat"
1216;777176;"cell line tumor;liposom;hepatocellular carcinoma;liposom;carcinoma hepatocellular;medicin gener;doxorubicin;saponin;steroid;timosaponin aiii;r;human;liver neoplasm;cholesterol;timosaponin aiii"
1217;532885;"fabp protein rat;rat;pyrazol;rm;biphenyl compound;anim;ethyl diphenyl h pyrazol yl biphenyl yloxi acet acid;islet langerhan;receptor leptin;therapeut pharmacolog;rat sprague dawley;fatti acid bind protein;glucos toler test;inflamm;endoplasm reticulum stress;administr oral"
1218;459026;"oscillatori shear;recover strain;payn effect;yield stress;elastoviscoplast materi"
1219;534907;"neurodegen diseas;age;brain;chemic biolog;traumat brain injuri;anim;chemotherapy rel cognit impair;cognit disord;chemotherapi;neurodegen diseas;qh;medicin gener;r;human;age;cancer;genet;cognit impair;neurosci"
1220;630505;"cervix uteri;uterin cervic neoplasm;preval;human;papillomaviru infect;femal;papillomavirida"
1221;786844;"circadian clock;time factor;circadian clock;neuron plastic;gamma oscil;anim;neuron;parvalbumin;brain;critic period;human;parvalbumin"
1222;603127;"financ govern;health servic access;moral;pregnanc;social justic;social problem;moral oblig;unit state;human;health polici;matern health servic;consensu;undocu immigr;femal"
1223;574876;"specialti intern medicin;postmenopaus period;rc;type diabet mellitu;nonalcohol fatti liver diseas;bone miner densiti"
1225;13534;"model molecular;hydroxyquinolin;quantum theori;baird s rule;excited st proton transfer;salicyl acid;molecular structur;antiaromat;aromat;electron;proton;hydrogen bond"
1227;905589;"older peopl;multimorbid;postal questionnair;pen;studi trial;retent;randomis control trial"
1230;219337;"higher educ;german univers;hybrid organ;educ;system theori;formal organ;organ sociolog"
1237;274662;"popul dynam;regress analysi;landscap genet;gene flow;seed dispers;human;genet variat;direct dispers;biolog invas;human medi dispers;brachypodium;introduc speci;isol resist;polymorph singl nucleotid"
1238;454801;"wetland;poacea;blue carbon;climat;aboveground product;eutroph;eutroph;plant invas;human;salt marsh;nitrogen;geograph variat;soil;china"
1239;340459;"minor group;school admiss criteria;educ medic undergradu;unit state;school medic;human;evidence bas medicin"
1240;642166;"patholog;inflamm;rm;rb;nf b;ast;therapeut pharmacolog;apoptosi;ast;acut kidney injuri;nf κb;cardiac dysfunct"
1242;466098;"r;aniridia;genet diseas;longitudin studi;diabet mellitu type;adult;ophthalmolog;pedigre;child;cataract;pax transcript factor;genet associ studi;haploinsuffici;fovea centrali;nystagmu congenit;human;heterozygot;male;femal;follow up studi;pax protein human;dna mutat analysi;young adult;genet;medicin;middl age;glaucoma;adolesc"
1244;579068;"follow up studi;r;myocardi infarct;scienc;medicin;dyspnea;q;human;heart diseas;myocardi ischemia;male;femal"
1247;225081;"knowledg;jordan;willing;public;biomed research"
1248;558146;"no;signal transduct;central post strok pain;dimethylargininas;spinal cord;mice inbr strain;dimethylarginin dimethylaminohydrolas;anim;hyperalgesia;amidohydrolas;nitric oxid synthas;brain ischemia;neuralgia;male"
1252;990729;"deubiquitin;ore protein arabidopsi;arabidopsi protein;mutat;leaf senesc;protein stabil;ubp protein arabidopsi;endopeptidas;arabidopsi;polyubiquitin;ubp;protein bind;nitrogen defici;ore;plant leav;ubiquitin;ubp;phenotyp;genotyp;model biolog;ubp protein arabidopsi;transcript factor;nitrogen"
1254;21574;"geomorpholog;environment manag;ecolog;cattl;plant scienc;zoolog;movement;structur equat model;sheep;geoecology natur process;hydrology wat resourc;plant soil anim interact;coastal eros;biomed life scienc;life scienc;creek"
1255;863660;"r;fece;anim;bacteria;scienc;medicin;q;cattl;bacteri infect;gastrointestin diseas;cattl diseas;anim newborn"
1256;230430;"r;metabol network pathway;fatti acid oxid;infant newborn;fatti acid;birth weight;pregnanc;mesenchym stem cell;metabol;human stem cell;prenat exposur delay effect;reproduct biolog;human;femal;metabol flux analysi;pregnanc complic;obes;oxidation reduct;medicin;muscl develop;adipos;reproduct biolog"
1257;461109;"glucocorticoid;covid;dexamethason;adult;dose respons relationship drug;intens care unit;methylprednisolon;retrospect studi;sever ill index;hydrocortison;human;male;femal;surviv rate;covid drug treatment;length stay;cytokin releas syndrom;middl age;cohort studi"
1260;915510;"r;air pollut;myocardi infarct;air pollut;scienc;medicin;q;particul matter;human;environment exposur;proport hazard model"
1261;847364;"r;eosinophil;leukocyt;nk cell;cd posit t lymphocyt;mice;monocyt;amyotroph later sclerosi;anim;mice transgen;age factor;nk cell lectin lik receptor subfamili b;cd posit t lymphocyt;sex factor;superoxid dismutas;neutrophil;antigen ly;killer cell natur;human;immunolog;male;al;femal;surviv rate;spinal cord;klrb c protein mous;medicin;middl age;sod g a protein;age;neurosci;neuroinflammatori diseas"
1262;961490;"classif;diseas progress;d transport bas morphometri;machin learn;osteoarthr knee;magnet reson imag;t imag;human;earli diagnosi;osteoarthr;cartilag articular;cohort studi;male;femal;earli diagnosi"
1264;334277;"particl size;cyclooxygenas;acetovanillon;nanoparticl;rat wistar;stomach ulcer;acetophenon;static electr;anim;stomach;kinet;x ray diffract;chitosan oligosaccharid;apocynin;nanoparticl;apocynin;tripolyphosph;antiulcerogen activ;tripolyphosph;calorimetri differenti scan;swine;spectroscopi fourier transform infrar;oligosaccharid;medicin gener;r;chitosan oligosaccharid;chitosan;male;nitric oxid;gastric mucosa;antiulcerogen activ;administr mucos;oxid stress;drug liber;phytochem;biomark"
1265;998261;"anterolater screw fixat;spinal fusion;olif;spinal fusion;finit element analysi;lumbar vertebra;retrospect studi;pedicl screw fixat;human;lumbosacr region;biomechan phenomena;pedicl screw"
1266;856778;"microbi sensit test;particl size;nystatin;emuls;ultrason;antifung;nanostructur;ultrason;candida albican;anim;canidia albican;emulsifi agent;polysaccharid bacteri;canidia albican;medicin gener;r;respons surfac method;femal;cytokin;antifung agent;polyethylen glycol;mice inbr icr;administr intravagin;polyethylen glycol;candidiasi vulvovagin"
1274;468818;"hippocampu;case control studi;young adult;cerebr cortex;amygdala;neural pathway;child;magnet reson imag;human;mother child relat;imagin;adult;adult survivor child abus;male;femal;function neuroimag"
1278;580354;"life histori trait;gene flow;transcriptom;anim;mate behavior;gryllu;biolog evolut;sexual behavior anim;gryllida;select genet"
1280;74356;"r;covid vaccin;covid;scienc;vaccin;medicin;q;unit state;age;human;urogenit abnorm;vaccin;adolesc;vaccin hesit"
1283;409269;"later ligament ankl;treatment outcom;ankl;ankl joint;joint instabl;age;human;femal"
1287;306306;"southern ocean;blue carbon sink;climat chang;iceberg a;phytoplankton;bentho"
1288;530793;"rl;xanthelasma palpebrarum;hyperlipedemia;xanthoma;laser;hyperlipidemia;cryotherapi;dermatolog;xanthelesma palpebrurum"
1291;159954;"heart;transcriptom;single cel analysi;antigen cd;anim;mice transgen;liver;mice inbr c bl;lung;spleen;male;myocardium;cardiolog;immunolog;b cell;femal;anim newborn;b lymphocyt"
1294;65084;"job characterist;industri organiz psycholog;person social psycholog;telework;busi manag gener;behavior scienc psycholog;job perform;telecommut;psycholog;social scienc gener;work design research;virtual work;commun environment psycholog"
1296;250700;"diseas progress;yupingfeng;symptom flare;treatment;respiratori agent;drug monitor;copd;double blind method;forc expiratori volum;treatment outcom;drug chines herbal;time;patient care manag;human;yupingfeng;male;femal;pulmonari diseas chronic obstruct;middl age;age;exacerb"
1299;788422;"transient instabl;turbul;intermitt;heavy tail stochast process;predict;rogu wave"
1302;39317;"menièr s diseas;pet;cortic activ;case report;neuroimag"
1305;705736;"diptera;hot temperatur;anim;biodivers;climat chang;phorid fli;global warm;climat chang;popul densiti;lo angel;speci rich;insecta;urban heat island"
1307;864388;"rural popul;australia;internet;parent;parent child relat;onlin intervent;disrupt behavior disord;child;child psycholog;parent;child preschool;human;treatment outcom;parent train;femal"
1308;196532;"kdm b;insulin resist;epigenesi genet;adipocyt;mice;lipolysi;metabol diseas;anim;adipogenesi;adipos tissu;thermogenesi;kdm b protein mous;bodi weight;diet high fat;energi metabol;epigenet;obes;obes;mice inbr c bl;oxidation reduct;jumonji domain contain histon demethylas;metabol"
1309;739042;"invas alien speci;movement ecolog;agricultur;anim;agro ecosystem;movement;habitat;wild pig su scrofa;continuous tim function movement model;ecosystem;agro ecosystem;resourc select;continuous tim function movement model;function respons;crop damag;male;femal;crop agricultur"
1314;7098;"biomimet;mechan properti;biomimet materi;photon materi;anim;self assembl;cornea;fibrillar collagen;transpar;collagen"
1318;731876;"ti al v alloy;format mechan;select laser melt;poros defect;d geometr morpholog;x ray comput tomographi"
1324;545354;"deoxyprostaglandin j;bone metastasi;prostaglandin d;osteoblast;bone bone;human;bone metabol;osteoporosi;adipogenesi;rheumatoid arthriti;ppar gamma"
1326;71029;"mice;hippocampu;interneuron;anim;optogenet;parvalbumin;ca region hippocamp;memori;social memori;hippocampu;interneuron;calcium;parvalbumin;social behavior"
1327;175664;"intervent design;intervent map;physic activ;program develop;telemedicin;health promot;behavior therapi;behavior intervent technolog;medic informat;integr behavior chang model;human;exercis;research design;sedentari behavior;sedentari behavior"
1330;44510;"higher educ;sc;educ;select;graduat rate;minor student;broad access institut;low incom student"
1333;272029;"fibroblast growth factor receptor;infigratinib;neoplasm tumor oncolog includ cancer carcinogen;fgfr inhibitor;target therapi;rc;cholangiocarcinoma;fgfr inhibitor"
1335;438008;"insulin resist;guava leaf extract;specialti intern medicin;diabet;rc;pi k akt signal pathway;pi k akt signal pathway"
1336;394275;"equip design;treatment outcom;pain;middl age;laparoscopi;age;human;prostatectomi;retrospect studi;robot surgic procedur;robot;prostat neoplasm;technolog;male"
1340;213068;"cultur;australia;learn;anim;anim cultur;humpback whale;cultur revolut;social learn;humpback whale;song complex;vocal anim"
1342;539517;"inr;singl nucleotid polymorph;stroke;warfarin;pharmacogenet"
1343;804465;"mice;anim;cell differenti;immunotherapi adopt;macrophag;human;induc pluripot stem cell"
1344;850449;"hospit;atrial fibril;risk assess;sars cov;covid;mortal;atria risk score;risk stratif;male;age;human;retrospect studi;risk factor;risk stratif;mortal;hospit mortal;femal;predict valu test"
1345;29989;"public aspect medicin;taiwan triag acuiti scale;emerg depart;coronaviru diseas;stratif prevent overcrowd taskforc;stratif prevent overcrowd taskforc spot;spot;taiwan triag acuiti scale;ra;coronaviru diseas"
1348;303028;"morpholog;bacteri physiolog phenomena;chemotaxi;swim;bacteria;biolog evolut;cell shape;shape;motil;evolut"
1349;651585;"adjuv immunolog;random control trial topic;advisori committe;hepat b;center diseas control prevent u;unit state;human;hepat b vaccin;practic guidelin topic;immun schedul;adult;adolesc"
1350;363197;"raft;pectin;citru pectin;anim;cell viabil;administr oral;ibandron acid;medicin gener;r;human;area curv;drug carrier;biolog avail;male;nanos citru pectin;gastric mucosa;rat;pharmacokinet;vitro releas;caco cell;pharmacokinet"
1355;103998;"stabil;disturb;competit;resourc;biomass;phytoplankton;geometr biolog;ecosystem;compens;metabol;speci interact;resist"
1356;446443;"lung;neural net;lesion;patient afb video;lung;biomed optic imag;lesion frame detect;fluoresc;cancer;resnet;bronchi;machin learn;machin learn;medic imag process;video signal process;stream media;support vector machin;autofluoresc bronchoscopi video analysi;deep learn;fals posit;fals neg;earli lung cancer;precancer condit;squamou cell carcinoma;autom afb video analysi;computer bas imag analysi;uninform afb video frame;inform afb video frame;afb video stream;human;cs cv;eess iv;learn artifici intellig;decis tree;train;bronchial lesion;bronchoscopi;fluoresc;lung neoplasm"
1362;427689;"mice;osteogenesi;longshank;cell prolifer;anim;chondrocyt hypertrophi;artifici select;leg bone;micro evo devo;chondrocyt prolifer;chondrocyt;limb develop;growth plate;select genet;micro evo devo"
1368;144028;"competit;popul dynam;demographi;biomass;invas speci;germin"
1372;78308;"air pollut;electron microscopi;particl size;ultrafin particl;vehicl exhaust air pollut;vehicl emiss;ash;microscopi electron transmiss;particul matter;human;soot;motor vehicl;automobil drive;electron;gasolin"
1373;702931;"legitimaci theori;philosophi;corrupt scandal;manag;busi manag gener;educ;qualiti life research;corrupt;organiz façad;stakehold analysi;sustain report;busi ethic;ethic"
1374;858281;"central asia dune field;karakum desert;qe;paleontolog;heavi miner;proven modern sand;fluvial feeder system eolian sand sea;geolog;qe;amu darya river"
1375;730661;"electron health record;biomed research;observ studi topic;precis medicin;unit state;biolog specimen bank;health survey;human;research design;dataset topic;cohort studi"
1376;552985;"loneli;adult;difficult tie;health statu;social support;social network;well b;mental health;human;social support;male;femal;young adult;egocentr network;middl age;age;person relationship;loneli;interperson relat"
1377;748269;"weed;qk;botani;pythium;rotat crop;dactylonectria"
1379;916429;"idiopath pulmonari fibrosi;age;idiopath pulmonari fibrosi;human;fibrosi"
1380;789876;"direct f microbi;bacillu subtili;bo indicu;bacillu licheniformi;feedlot cattl;perform"
1381;804645;"macroterm;anim;self organ;physics bio ph;collect construct;q bio qm;stigmergi;nest behavior;isoptera;cement pheromon;soil"
1382;842940;"public aspect medicin;health seek behavior;subsidi free eyeglass;ra;health seek knowledg;vision health educ"
1383;712958;"r;ultraviolet ray;australia;anim;scienc;medicin;q;sunlight;weather;chicken;femal"
1384;168427;"bacteri;kenya;resist;surveil;protocol;africa;amr"
1385;202809;"smoke index;neoplasm tumor oncolog includ cancer carcinogen;prognosi score;rc;immunotherapi;non smal cell lung cancer"
1386;440902;"public aspect medicin;media exposur;covid;covid;complianc prevent;risk percept;ra"
1387;975172;"spinal fusion;spinal cord diseas;child;child preschool;human;kyphosi;adolesc;cervic vertebra;osteochondrodysplasia"
1388;661784;"r;motiv;scienc;q;medicin;magnet reson imag;reward"
1393;646367;"enceph;enceph;mening;diagnost test routin;human;molecular diagnost techniqu;biofire;filmarray"
